Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector
LONE PINE CAPITAL LLC,Carnival Corp.,CCL,6/30/2005,SH,2544300,138792000,1764700,91429000,1.7166,1.2422,19,32,44.177481,addition,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Dell Inc.,DELL,6/30/2005,SH,3468877,136882000,3603877,138461000,1.6929,1.8811,20,21,-3.745966,reduction,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,Brown & Brown Inc.,BRO,6/30/2005,SH,11798400,132555000,11798400,135947000,1.6394,1.847,21,22,0,,FINANCE
LONE PINE CAPITAL LLC,Monsanto Co. (New),MON,6/30/2005,SH,3980600,125130000,0,0,1.5476,,22,999999,,new,MATERIALS
LONE PINE CAPITAL LLC,"Toll Brothers, Inc.",TOL,6/30/2005,SH,2452600,124531000,3356200,132318000,1.5402,1.7977,23,23,-26.923306,reduction,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Bear Stearns Companies Inc.,BSC,6/30/2005,SH,1173500,121974000,1075800,107472000,1.5086,1.4601,24,27,9.081614,addition,FINANCE
LONE PINE CAPITAL LLC,"Dicks Sporting Goods, Inc",DKS,6/30/2005,SH,6233420,120274000,6758820,124126000,1.4875,1.6864,25,24,-7.773546,reduction,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,CarMax Inc.,KMX,6/30/2005,SH,8709800,116058000,6537400,102964000,1.4354,1.3989,26,28,33.230336,addition,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,"Best Buy Co., Inc.",BBY,6/30/2005,SH,2385150,109001000,4569750,164541000,1.3481,2.2354,27,16,-47.805679,reduction,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Medco Health Solutions Inc.,MHS,6/30/2005,SH,4083400,108945000,4743800,117575000,1.3474,1.5974,28,26,-13.921329,reduction,HEALTH CARE
LONE PINE CAPITAL LLC,Ralph Lauren Corp. Class A,RL,6/30/2005,SH,2368300,102097000,2604000,101035000,1.2627,1.3727,29,29,-9.051459,reduction,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,XTO Energy Inc.,XTO,6/30/2005,SH,3568662.5,97039000,4492162.5,118018000,1.2002,1.6034,30,25,-20.558027,reduction,ENERGY
LONE PINE CAPITAL LLC,Mobile Telesystems OJSC ADS ADR,MBT,6/30/2005,SH,7102750,95603000,6852750,96459000,1.1824,1.3105,31,30,3.64817,addition,UTILITIES AND TELECOMMUNICATIONS
LONE PINE CAPITAL LLC,Strategic Education Inc. (Strayer Education),STRA,6/30/2005,SH,1029573,88811000,1406991,159440000,1.0984,2.1661,32,17,-26.824479,reduction,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,White Mountains Insurance Group Inc,WTM,6/30/2005,SH,139450,87979000,139450,84855000,1.0881,1.1528,33,33,0,,FINANCE
LONE PINE CAPITAL LLC,Pultegroup Inc,PHM,6/30/2005,SH,1984600,83601000,4053200,149219000,1.034,2.0273,34,18,-51.036218,reduction,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Corning Inc.,GLW,6/30/2005,SH,5001800,83130000,6290000,70008000,1.0281,0.9511,35,36,-20.480127,reduction,MATERIALS
LONE PINE CAPITAL LLC,Lennar Corp. Class A,LEN,6/30/2005,SH,1295658,80835000,3585230.1,199814000,0.9998,2.7147,36,13,-63.861232,reduction,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,PanAmSat Holding Corp,PA,6/30/2005,SH,3866900,79310000,0,0,0.9809,,37,999999,,new,Communications
LONE PINE CAPITAL LLC,ITT Educational Services,ESI,6/30/2005,SH,1478900,79003000,1953400,94740000,0.9771,1.2871,38,31,-24.29098,reduction,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Tapestry Inc,TPR,6/30/2005,SH,2298800,77171000,2668000,75544000,0.9544,1.0263,39,34,-13.838081,reduction,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Williams-Sonoma Inc.,WSM,6/30/2005,SH,1513500,59889000,1999100,73467000,0.7407,0.9981,40,35,-24.290931,reduction,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Royal Caribbean Cruises Ltd,RCL,6/30/2005,SH,1223300,59159000,0,0,0.7317,,41,999999,,new,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Charles Schwab Corp,SCHW,6/30/2005,SH,5170100,58319000,0,0,0.7213,,42,999999,,new,FINANCE
LONE PINE CAPITAL LLC,Advance America Cash Advance Centers Inc.,AEA,6/30/2005,SH,3305000,52880000,3027000,46858000,0.654,0.6366,43,39,9.184011,addition,FINANCE
LONE PINE CAPITAL LLC,Corporate Executive Board Co. (The),CEB,6/30/2005,SH,647198,50695000,686197,43882000,0.627,0.5962,44,40,-5.683353,reduction,INDUSTRIALS
LONE PINE CAPITAL LLC,CME Group Inc,CME,6/30/2005,SH,147300,43527000,0,0,0.5383,,45,999999,,new,FINANCE
LONE PINE CAPITAL LLC,Resources Connection Inc,RGP,6/30/2005,SH,1827027,42442000,1711364,35819000,0.5249,0.4866,46,45,6.758527,addition,INDUSTRIALS
LONE PINE CAPITAL LLC,Medicis Pharmaceutical Inc. Class A,MRX,6/30/2005,SH,1288400,40881000,0,0,0.5056,,47,999999,,new,HEALTH CARE
LONE PINE CAPITAL LLC,NetEase Inc ADR,NTES,6/30/2005,SH,2837196,40508000,0,0,0.501,,48,999999,,new,COMMUNICATIONS
LONE PINE CAPITAL LLC,"Armor Holdings, Inc.",AH,6/30/2005,SH,1012900,40121000,884800,32817000,0.4962,0.4459,49,50,14.477848,addition,INDUSTRIALS
LONE PINE CAPITAL LLC,Tractor Supply Company,TSCO,6/30/2005,SH,3042748,37350000,3394148,37039000,0.4619,0.5032,50,43,-10.353114,reduction,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Guitar Centers Inc,GTRC,6/30/2005,SH,605361,35335000,711457,39009000,0.437,0.53,51,42,-14.912496,reduction,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Eastman Kodak Co. (Old),EKDKQ,6/30/2005,PUT,1300000,34905000,1300000,42315000,0.4317,0.5749,52,41,0,,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,"Albertsons, Inc",ABS,6/30/2005,PUT,1639100,33897000,1639100,33847000,0.4192,0.4598,53,48,0,,CONSUMER STAPLES
LONE PINE CAPITAL LLC,ONYX Pharmaceuticals Inc.,ONXX,6/30/2005,SH,1356418,32310000,1173718,36796000,0.3996,0.4999,54,44,15.56592,addition,HEALTH CARE
LONE PINE CAPITAL LLC,OSI Pharmaceuticals Inc.,OSIP,6/30/2005,SH,783334,32015000,783334,32383000,0.396,0.44,55,51,0,,HEALTH CARE
LONE PINE CAPITAL LLC,General Electric Co,GE,6/30/2005,SH,822640,27408000,578240,20049000,0.339,0.2724,56,53,42.266187,addition,INDUSTRIALS
LONE PINE CAPITAL LLC,SRA International Inc.,SRX,6/30/2005,SH,683400,23728000,0,0,0.2935,,57,999999,,new,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,Design Within Reach Inc,DWRI,6/30/2005,SH,229151.6,20738000,229151.6,18029000,0.2565,0.2449,58,55,0,,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Keryx Biopharmaceuticals Inc,KERX,6/30/2005,SH,1105203,14589000,1105203,14766000,0.1804,0.2006,59,56,0,,HEALTH CARE
LONE PINE CAPITAL LLC,Fairfax Financial Holdings Ltd.,FRFHF,6/30/2005,PUT,50000,8300000,50000,7467000,0.1027,0.1014,60,59,0,,FINANCE
LONE PINE CAPITAL LLC,Ford Motor Co.,F,6/30/2005,PUT,719300,7366000,791300,8965000,0.0911,0.1218,61,57,-9.098951,reduction,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Conor Medsystems Inc,CONR,6/30/2005,SH,353387,5424000,0,0,0.0671,,62,999999,,new,HEALTH CARE
LONE PINE CAPITAL LLC,Tempur Sealy International Inc,TPX,6/30/2005,SH,0,0,1870700,34907000,,0.4742,999999,47,-100,soldall,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,"Marsh & McLennan Companies, Inc.",MMC,6/30/2005,SH,0,0,2111800,64241000,,0.8728,999999,38,-100,soldall,FINANCE
LONE PINE CAPITAL LLC,Colgate-Palmolive Co.,CL,6/30/2005,SH,0,0,2548000,66465000,,0.903,999999,37,-100,soldall,CONSUMER STAPLES
LONE PINE CAPITAL LLC,Sirius XM Holdings Inc,SIRI,6/30/2005,PUT,0,0,3500000,19670000,,0.2672,999999,54,-100,soldall,COMMUNICATIONS
LONE PINE CAPITAL LLC,Perdoceo Education Corp. (Career Education),PRDO,6/30/2005,SH,0,0,890432,30506000,,0.4145,999999,52,-100,soldall,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,"MGI Pharma, Inc.",MOGN,6/30/2005,SH,0,0,1405300,35512000,,0.4825,999999,46,-100,soldall,HEALTH CARE
LONE PINE CAPITAL LLC,Encore Medical Corp,ENMC,6/30/2005,SH,0,0,1453132,7818000,,0.1062,999999,58,-100,soldall,HEALTH CARE
LONE PINE CAPITAL LLC,Biogen Inc,BIIB,6/30/2005,SH,0,0,962500,33216000,,0.4513,999999,49,-100,soldall,HEALTH CARE
LONE PINE CAPITAL LLC,Alphabet Inc. Class A,GOOGL,9/30/2005,SH,2047807,648049000,2585906,760644000,8.6235,9.4075,1,1,-20.808916,reduction,COMMUNICATIONS
LONE PINE CAPITAL LLC,America Movil S.A.B. de C.V. ADS,AMX,9/30/2005,SH,45544778,599369000,44214378,439270000,7.9757,5.4328,2,3,3.008976,addition,UTILITIES AND TELECOMMUNICATIONS
LONE PINE CAPITAL LLC,UnitedHealth Group Inc.,UNH,9/30/2005,SH,7843100,440782000,5882400,306708000,5.8654,3.7933,3,6,33.331633,addition,HEALTH CARE
LONE PINE CAPITAL LLC,Golden West Financial,GDW,9/30/2005,SH,6209700,368794000,5234800,337016000,4.9075,4.1682,4,4,18.623443,addition,FINANCE
LONE PINE CAPITAL LLC,Centex Corp.,CTX,9/30/2005,SH,5107700,329855000,4354800,307754000,4.3893,3.8063,5,5,17.288968,addition,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Apple Inc,AAPL,9/30/2005,SH,39337746,301271000,43709841,229851000,4.009,2.8428,6,9,-10.002542,reduction,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,Blackberry Ltd,BB,9/30/2005,SH,12891450,293495000,11422500,280955000,3.9055,3.4748,7,7,12.860144,addition,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,NII HOLDINGS INC CL,NIHDQ,9/30/2005,SH,5894966,248915000,7892842,252334000,3.3123,3.1208,8,8,-25.312505,reduction,Communications
LONE PINE CAPITAL LLC,"Advance Auto Parts, Inc.",AAP,9/30/2005,SH,6381747,246846000,3503656.5,150774000,3.2847,1.8648,9,17,82.145339,addition,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Monsanto Co. (New),MON,9/30/2005,SH,6971800,218740000,3980600,125130000,2.9107,1.5476,10,22,75.144451,addition,MATERIALS
LONE PINE CAPITAL LLC,Bed Bath & Beyond Inc.,BBBY,9/30/2005,SH,5169232,207700000,4827943,201711000,2.7638,2.4947,11,11,7.069035,addition,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,QUALCOMM Inc.,QCOM,9/30/2005,SH,4611664,206372000,5484136,181031000,2.7462,2.239,12,14,-15.909015,reduction,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,SLM Corp,SLM,9/30/2005,SH,3828398,205355000,4320598,219486000,2.7326,2.7146,13,10,-11.391942,reduction,FINANCE
LONE PINE CAPITAL LLC,"Best Buy Co., Inc.",BBY,9/30/2005,SH,3961999,172466000,2385150,109001000,2.295,1.3481,14,27,66.111104,addition,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,"Genentech, Inc.",DNA,9/30/2005,SH,1944900,163780000,1780800,142963000,2.1794,1.7681,15,18,9.21496,addition,HEALTH CARE
LONE PINE CAPITAL LLC,CareMark RX Inc.,CMX,9/30/2005,SH,3055826,152577000,3526026,156979000,2.0303,1.9415,16,15,-13.335126,reduction,HEALTH CARE
LONE PINE CAPITAL LLC,Brown & Brown Inc.,BRO,9/30/2005,SH,11798400,146566000,11798400,132555000,1.9503,1.6394,17,21,0,,FINANCE
LONE PINE CAPITAL LLC,JPMorgan Chase & Co. (Chemical Bank),JPM,9/30/2005,SH,4302661,145989000,5297561,187110000,1.9427,2.3141,18,13,-18.780341,reduction,FINANCE
LONE PINE CAPITAL LLC,Ryland Group Inc.,RYL,9/30/2005,SH,2054500,140569000,2054500,155875000,1.8705,1.9278,19,16,0,,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Raytheon Technologies Corp,RTX,9/30/2005,SH,3911482.4,127609000,0,0,1.6981,,20,999999,,new,INDUSTRIALS
LONE PINE CAPITAL LLC,Carnival Corp.,CCL,9/30/2005,SH,2447200,122311000,2544300,138792000,1.6276,1.7166,21,19,-3.816374,reduction,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,CarMax Inc.,KMX,9/30/2005,SH,7707546,120507000,8709800,116058000,1.6036,1.4354,22,26,-11.507199,reduction,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Mobile Telesystems OJSC ADS ADR,MBT,9/30/2005,SH,7102750,115576000,7102750,95603000,1.538,1.1824,23,31,0,,UTILITIES AND TELECOMMUNICATIONS
LONE PINE CAPITAL LLC,CBRE Group Inc Common Stock Class A,CBRE,9/30/2005,SH,7005300,114887000,0,0,1.5288,,24,999999,,new,REAL ESTATE
LONE PINE CAPITAL LLC,Corning Inc.,GLW,9/30/2005,SH,5396800,104320000,5001800,83130000,1.3882,1.0281,25,35,7.897157,addition,MATERIALS
LONE PINE CAPITAL LLC,"Dicks Sporting Goods, Inc",DKS,9/30/2005,SH,6683420,100619000,6233420,120274000,1.3389,1.4875,26,25,7.219151,addition,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,White Mountains Insurance Group Inc,WTM,9/30/2005,SH,144850,87489000,139450,87979000,1.1642,1.0881,27,33,3.872356,addition,FINANCE
LONE PINE CAPITAL LLC,Ralph Lauren Corp. Class A,RL,9/30/2005,SH,1726148,86825000,2368300,102097000,1.1554,1.2627,28,29,-27.11447,reduction,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Chesapeake Energy Corp,CHKAQ,9/30/2005,SH,11261,86147000,43027.5,196205000,1.1463,2.4266,29,12,-73.828366,reduction,ENERGY
LONE PINE CAPITAL LLC,Medco Health Solutions Inc.,MHS,9/30/2005,SH,3117872,85476000,4083400,108945000,1.1374,1.3474,30,28,-23.645198,reduction,HEALTH CARE
LONE PINE CAPITAL LLC,"Toll Brothers, Inc.",TOL,9/30/2005,SH,1906600,85168000,2452600,124531000,1.1333,1.5402,31,23,-22.262089,reduction,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Williams-Sonoma Inc.,WSM,9/30/2005,SH,2182200,83687000,1513500,59889000,1.1136,0.7407,32,40,44.182359,addition,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Tapestry Inc,TPR,9/30/2005,SH,2652400,83179000,2298800,77171000,1.1069,0.9544,33,39,15.381938,addition,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,NetEase Inc ADR,NTES,9/30/2005,SH,3674296,82681000,2837196,40508000,1.1002,0.501,34,48,29.504483,addition,COMMUNICATIONS
LONE PINE CAPITAL LLC,CME Group Inc,CME,9/30/2005,SH,212900,71811000,147300,43527000,0.9556,0.5383,35,45,44.534963,addition,FINANCE
LONE PINE CAPITAL LLC,Lennar Corp. Class A,LEN,9/30/2005,SH,1092258,64182000,1295658,80835000,0.8541,0.9998,36,36,-15.698587,reduction,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Pultegroup Inc,PHM,9/30/2005,SH,1375000,59015000,1984600,83601000,0.7853,1.034,37,34,-30.716517,reduction,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Legg Mason Inc.,LM,9/30/2005,SH,515400,56534000,0,0,0.7523,,38,999999,,new,FINANCE
LONE PINE CAPITAL LLC,Resources Connection Inc,RGP,9/30/2005,SH,1827027,54135000,1827027,42442000,0.7204,0.5249,39,46,0,,INDUSTRIALS
LONE PINE CAPITAL LLC,ONYX Pharmaceuticals Inc.,ONXX,9/30/2005,SH,1818400,45405000,1356418,32310000,0.6042,0.3996,40,54,34.05897,addition,HEALTH CARE
LONE PINE CAPITAL LLC,"Albertsons, Inc",ABS,9/30/2005,PUT,1639100,42043000,1639100,33897000,0.5595,0.4192,41,53,0,,CONSUMER STAPLES
LONE PINE CAPITAL LLC,CNET Networks Inc,CNET,9/30/2005,SH,3013816,40897000,0,0,0.5442,,42,999999,,new,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,Medicis Pharmaceutical Inc. Class A,MRX,9/30/2005,SH,1208400,39346000,1288400,40881000,0.5236,0.5056,43,47,-6.209252,reduction,HEALTH CARE
LONE PINE CAPITAL LLC,Corporate Executive Board Co. (The),CEB,9/30/2005,SH,497206,38772000,647198,50695000,0.5159,0.627,44,44,-23.175597,reduction,INDUSTRIALS
LONE PINE CAPITAL LLC,Advance America Cash Advance Centers Inc.,AEA,9/30/2005,SH,2840000,37630000,3305000,52880000,0.5007,0.654,45,43,-14.069592,reduction,FINANCE
LONE PINE CAPITAL LLC,Tractor Supply Company,TSCO,9/30/2005,SH,3138748,35821000,3042748,37350000,0.4767,0.4619,46,50,3.155043,addition,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,General Electric Co,GE,9/30/2005,SH,1061840,34377000,822640,27408000,0.4574,0.339,47,56,29.077118,addition,INDUSTRIALS
LONE PINE CAPITAL LLC,Eastman Kodak Co. (Old),EKDKQ,9/30/2005,PUT,1300000,31629000,1300000,34905000,0.4209,0.4317,48,52,0,,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,ITC Holdings Corp,ITC,9/30/2005,SH,2850600,27537000,0,0,0.3664,,49,999999,,new,Utilities
LONE PINE CAPITAL LLC,CoStar Group Inc,CSGP,9/30/2005,SH,562198,26266000,0,0,0.3495,,50,999999,,new,INDUSTRIALS
LONE PINE CAPITAL LLC,Net 1 UEPS Technologies Inc,UEPS,9/30/2005,SH,1147615,25730000,0,0,0.3424,,51,999999,,new,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,Conor Medsystems Inc,CONR,9/30/2005,SH,921844,21663000,353387,5424000,0.2883,0.0671,52,62,160.859624,addition,HEALTH CARE
LONE PINE CAPITAL LLC,WorldSpace Inc,WRSPQ,9/30/2005,SH,1271500,17915000,0,0,0.2384,,53,999999,,new,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Fairfax Financial Holdings Ltd.,FRFHF,9/30/2005,PUT,50000,8695000,50000,8300000,0.1157,0.1027,54,60,0,,FINANCE
LONE PINE CAPITAL LLC,Ford Motor Co.,F,9/30/2005,PUT,719300,7092000,719300,7366000,0.0944,0.0911,55,61,0,,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Gilead Sciences Inc.,GILD,9/30/2005,SH,365904,4460000,0,0,0.0593,,56,999999,,new,HEALTH CARE
LONE PINE CAPITAL LLC,ITT Educational Services,ESI,9/30/2005,SH,0,0,1478900,79003000,,0.9771,999999,38,-100,soldall,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Keryx Biopharmaceuticals Inc,KERX,9/30/2005,SH,0,0,1105203,14589000,,0.1804,999999,59,-100,soldall,HEALTH CARE
LONE PINE CAPITAL LLC,Royal Caribbean Cruises Ltd,RCL,9/30/2005,SH,0,0,1223300,59159000,,0.7317,999999,41,-100,soldall,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,"Armor Holdings, Inc.",AH,9/30/2005,SH,0,0,1012900,40121000,,0.4962,999999,49,-100,soldall,INDUSTRIALS
LONE PINE CAPITAL LLC,Strategic Education Inc. (Strayer Education),STRA,9/30/2005,SH,0,0,1029573,88811000,,1.0984,999999,32,-100,soldall,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Apollo Group,APOL,9/30/2005,SH,0,0,7521150,588304000,,7.2761,999999,2,-100,soldall,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,PanAmSat Holding Corp,PA,9/30/2005,SH,0,0,3866900,79310000,,0.9809,999999,37,-100,soldall,Communications
LONE PINE CAPITAL LLC,OSI Pharmaceuticals Inc.,OSIP,9/30/2005,SH,0,0,783334,32015000,,0.396,999999,55,-100,soldall,HEALTH CARE
LONE PINE CAPITAL LLC,SRA International Inc.,SRX,9/30/2005,SH,0,0,683400,23728000,,0.2935,999999,57,-100,soldall,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,Design Within Reach Inc,DWRI,9/30/2005,SH,0,0,229151.6,20738000,,0.2565,999999,58,-100,soldall,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Charles Schwab Corp,SCHW,9/30/2005,SH,0,0,5170100,58319000,,0.7213,999999,42,-100,soldall,FINANCE
LONE PINE CAPITAL LLC,XTO Energy Inc.,XTO,9/30/2005,SH,0,0,3568662.5,97039000,,1.2002,999999,30,-100,soldall,ENERGY
LONE PINE CAPITAL LLC,Guitar Centers Inc,GTRC,9/30/2005,SH,0,0,605361,35335000,,0.437,999999,51,-100,soldall,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Bear Stearns Companies Inc.,BSC,9/30/2005,SH,0,0,1173500,121974000,,1.5086,999999,24,-100,soldall,FINANCE
LONE PINE CAPITAL LLC,Dell Inc.,DELL,9/30/2005,SH,0,0,3468877,136882000,,1.6929,999999,20,-100,soldall,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,America Movil S.A.B. de C.V. ADS,AMX,12/31/2005,SH,44299378,648100000,45544778,599369000,8.7959,7.9757,1,2,-2.734452,reduction,UTILITIES AND TELECOMMUNICATIONS
LONE PINE CAPITAL LLC,Alphabet Inc. Class A,GOOGL,12/31/2005,SH,1479094,613617000,2047807,648049000,8.3279,8.6235,2,1,-27.771807,reduction,COMMUNICATIONS
LONE PINE CAPITAL LLC,Centex Corp.,CTX,12/31/2005,SH,5817800,415915000,5107700,329855000,5.6448,4.3893,3,5,13.902539,addition,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Golden West Financial,GDW,12/31/2005,SH,5881400,388172000,6209700,368794000,5.2682,4.9075,4,4,-5.28689,reduction,FINANCE
LONE PINE CAPITAL LLC,Blackberry Ltd,BB,12/31/2005,SH,16456800,362104000,12891450,293495000,4.9144,3.9055,5,7,27.656703,addition,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,"Advance Auto Parts, Inc.",AAP,12/31/2005,SH,6946447,301893000,6381747,246846000,4.0973,3.2847,6,9,8.848674,addition,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Monsanto Co. (New),MON,12/31/2005,SH,7425000,287830000,6971800,218740000,3.9064,2.9107,7,10,6.500473,addition,MATERIALS
LONE PINE CAPITAL LLC,QUALCOMM Inc.,QCOM,12/31/2005,SH,6371999,274506000,4611664,206372000,3.7256,2.7462,8,12,38.171363,addition,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,SLM Corp,SLM,12/31/2005,SH,4828198,265985000,3828398,205355000,3.6099,2.7326,10,13,26.115362,addition,FINANCE
LONE PINE CAPITAL LLC,UnitedHealth Group Inc.,UNH,12/31/2005,SH,4138300,257154000,7843100,440782000,3.4901,5.8654,11,3,-47.236424,reduction,HEALTH CARE
LONE PINE CAPITAL LLC,Corning Inc.,GLW,12/31/2005,SH,10941180,215104000,5396800,104320000,2.9194,1.3882,12,25,102.734583,addition,MATERIALS
LONE PINE CAPITAL LLC,Apple Inc,AAPL,12/31/2005,SH,20841982,214047000,39337746,301271000,2.905,4.009,13,6,-47.017854,reduction,INFORMATION TECHNOLOGY
LONE PINE CAPITAL LLC,NII HOLDINGS INC CL,NIHDQ,12/31/2005,SH,4093482,178803000,5894966,248915000,2.4267,3.3123,14,8,-30.559701,reduction,Communications
LONE PINE CAPITAL LLC,Brown & Brown Inc.,BRO,12/31/2005,SH,11360000,173467000,11798400,146566000,2.3543,1.9503,15,17,-3.715758,reduction,FINANCE
LONE PINE CAPITAL LLC,Brookfield Asset Management Inc,BAM,12/31/2005,SH,11263387.5,168221000,0,0,2.2831,,16,999999,,new,REAL ESTATE
LONE PINE CAPITAL LLC,Ryland Group Inc.,RYL,12/31/2005,SH,2097300,151278000,2054500,140569000,2.0531,1.8705,17,19,2.083232,addition,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,CBRE Group Inc Common Stock Class A,CBRE,12/31/2005,SH,7674000,150538000,7005300,114887000,2.0431,1.5288,18,24,9.54563,addition,REAL ESTATE
LONE PINE CAPITAL LLC,"Genentech, Inc.",DNA,12/31/2005,SH,1359740,125776000,1944900,163780000,1.707,2.1794,19,15,-30.086894,reduction,HEALTH CARE
LONE PINE CAPITAL LLC,Mobile Telesystems OJSC ADS ADR,MBT,12/31/2005,SH,8892500,124495000,7102750,115576000,1.6896,1.538,20,23,25.197987,addition,UTILITIES AND TELECOMMUNICATIONS
LONE PINE CAPITAL LLC,Carnival Corp.,CCL,12/31/2005,SH,2294400,122682000,2447200,122311000,1.665,1.6276,21,21,-6.243871,reduction,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Moodys Corp,MCO,12/31/2005,SH,1895200,116403000,0,0,1.5798,,22,999999,,new,FINANCE
LONE PINE CAPITAL LLC,"Altria Group, Inc. (Philip Morris)",MO,12/31/2005,SH,1499230,112022000,0,0,1.5204,,23,999999,,new,CONSUMER STAPLES
LONE PINE CAPITAL LLC,"Dicks Sporting Goods, Inc",DKS,12/31/2005,SH,6485020,107781000,6683420,100619000,1.4628,1.3389,24,26,-2.96854,reduction,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,NetEase Inc ADR,NTES,12/31/2005,SH,6720912,94362000,3674296,82681000,1.2807,1.1002,25,34,82.917,addition,COMMUNICATIONS
LONE PINE CAPITAL LLC,Ralph Lauren Corp. Class A,RL,12/31/2005,SH,1582548,88844000,1726148,86825000,1.2058,1.1554,26,28,-8.319101,reduction,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Williams-Sonoma Inc.,WSM,12/31/2005,SH,2042200,88121000,2182200,83687000,1.196,1.1136,27,32,-6.415544,reduction,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Legg Mason Inc.,LM,12/31/2005,SH,732300,87649000,515400,56534000,1.1896,0.7523,28,38,42.083818,addition,FINANCE
LONE PINE CAPITAL LLC,Altaba Inc. (Yahoo),AABA,12/31/2005,SH,2220400,86995000,0,0,1.1807,,29,999999,,new,FINANCE
LONE PINE CAPITAL LLC,CarMax Inc.,KMX,12/31/2005,SH,6211546,85968000,7707546,120507000,1.1667,1.6036,30,22,-19.40955,reduction,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Eastman Kodak Co. (Old),EKDKQ,12/31/2005,PUT,3650000,85410000,1300000,31629000,1.1592,0.4209,31,48,180.769231,addition,CONSUMER DISCRETIONARY
LONE PINE CAPITAL LLC,Tapestry Inc,TPR,12/31/2005,SH,2462200,82090000,2652400,83179000,1.1141,1.1069,32,33,-7.170864,reduction,CONSUMER DISCRETIONARY
